535,56591,56720,"장윤주,성소",stop sign
536,56721,56752,"송지효,조이",
537,56753,56788,"조이,성소",
538,56789,56935,"장윤주,송지효,조이,성소","stop sign,handbag"
539,56936,56985,"장윤주,송지효,조이,성소",
540,56986,57030,"장윤주,송지효,조이,성소",
541,57031,57075,"장윤주,송지효,조이,성소",
542,57076,57115,"장윤주,송지효,조이,성소",
543,57116,57124,"장윤주,송지효,조이,성소",stop sign
544,57125,57134,,stop sign
545,57135,57171,장윤주,stop sign
546,57172,57207,"장윤주,송지효,조이,성소",stop sign
547,57208,57215,,
548,57216,57259,"장윤주,송지효,조이,성소","stop sign,chair"
549,57260,57356,"장윤주,성소",stop sign
550,57357,57502,"장윤주,송지효,조이,성소","stop sign,chair,umbrella,banana,tie"
551,57503,57570,,stop sign
552,57571,57632,"장윤주,송지효,조이,성소",
553,57633,57707,송지효,
554,57708,57809,"장윤주,송지효,","remote,potted plant"
555,57810,58000,"장윤주,송지효,조이,성소",stop sign
556,58001,58044,"장윤주,송지효,조이,성소",remote
557,58045,58082,"장윤주,송지효",stop sign
558,58083,58196,"장윤주,송지효,조이,성소","traffic light,kite"
559,58197,58237,성소,potted plant
560,58238,58541,"장윤주,송지효,조이,성소","stop sign,bowl"
561,58542,58599,성소,
562,58600,58663,"장윤주,송지효,조이,성소","stop sign,giraffe,potted plant"
563,58664,58720,"조이,성소","cow,stop sign"
564,58721,58793,"장윤주,송지효,조이,성소",stop sign
565,58794,58883,"장윤주,송지효,조이,성소",tv
566,58884,58944,"장윤주,송지효,조이,성소",stop sign
567,58945,59031,"장윤주,송지효,조이,성소",
568,59032,59067,"장윤주,송지효",stop sign
569,59068,59131,"장윤주,송지효","sports ball,stop sign"
570,59132,59220,"조이,성소","potted plant,toothbrush,car"
571,59221,59312,"장윤주,송지효,조이,성소",
572,59313,59395,"장윤주,송지효,조이,성소",
573,59396,59445,성소,"broccoli,potted plant"
574,59446,59509,"장윤주,송지효,조이,성소",stop sign
575,59510,59566,"조이,성소","potted plant,cow"
576,59567,59619,"장윤주,송지효",
577,59620,59665,"조이,성소",stop sign
578,59666,59849,"장윤주,송지효,조이,성소","frisbee,stop sign"
579,59850,59967,"장윤주,송지효","stop sign,dining table"
580,59968,60055,"장윤주,송지효,조이,성소",suitcase
581,60056,60102,"장윤주,송지효",
582,60103,60162,"장윤주,송지효,조이,성소",backpack
583,60163,60200,"장윤주,송지효,조이,","stop sign,cell phone"
584,60201,60327,"장윤주,송지효,조이,성소",
585,60328,60424,"장윤주,조이,성소","stop sign,cell phone"
586,60425,60465,"장윤주,성소",cell phone
587,60466,60506,"장윤주,조이,성소",cell phone
588,60507,60565,"장윤주,송지효,조이,성소",
589,60566,60685,"장윤주,송지효,조이,성소",cow
590,60686,60728,"장윤주,조이,성소",cell phone
591,60729,60786,"장윤주,조이,성소",
592,60787,60875,"장윤주,송지효,조이,성소",car
593,60876,60957,장윤주,
594,60958,60994,송지효,
595,60995,61093,"장윤주,송지효,조이,성소",stop sign
596,61094,61112,"조이,성소",handbag
597,61113,61143,성소,car
598,61144,61188,송지효,
599,61189,61251,"장윤주,송지효,조이",umbrella
600,61252,61391,"장윤주,송지효,조이,성소",
601,61392,61445,"조이,성소","stop sign,bench"
602,61446,61583,"장윤주,송지효","cell phone,stop sign"
603,61584,61661,"송지효,조이,성소","stop sign,cell phone"
604,61662,61816,"장윤주,송지효,조이,성소","cell phone,vase"
605,61817,61895,"송지효,조이,성소",
606,61896,62007,"장윤주,송지효,조이",cell phone
607,62008,62103,"장윤주,송지효,조이,성소","handbag,truck"
608,62104,62150,"장윤주,성소",
609,62151,62218,"장윤주,송지효,조이,성소",stop sign
610,62219,62292,송지효,
611,62293,62397,장윤주,stop sign
612,62398,62447,"송지효,조이,성소",
613,62448,62575,조이,"stop sign,chair,fork,toothbrush,tie"
614,62576,62637,성소,
615,62638,62708,송지효,
616,62709,62758,조이,"stop sign,tie"
617,62759,62875,장윤주,
618,62876,62932,장윤주,
619,62933,62989,,apple
620,62990,63030,"장윤주,송지효,조이,성소",stop sign
621,63031,63081,"장윤주,",
622,63082,63121,"조이,성소",
623,63122,63200,송지효,
624,63201,63341,"장윤주,송지효,조이,성소",
625,63342,63427,"장윤주,송지효,조이,",cell phone
626,63428,63584,"장윤주,조이",stop sign
627,63585,63704,"장윤주,송지효",cat
628,63705,63778,,frisbee
629,63779,64025,"장윤주,송지효,조이,성소","stop sign,handbag"
630,64026,64180,"장윤주,송지효,조이,성소",stop sign
631,64181,64250,"송지효,성소",
632,64251,64360,"장윤주,송지효,조이,성소","handbag,stop sign,tennis racket"
633,64361,64458,"장윤주,",stop sign
634,64459,64525,"장윤주,조이",stop sign
635,64526,64581,"장윤주,조이","handbag,sports ball"
636,64582,64792,"장윤주,조이",stop sign
637,64793,64888,"장윤주,송지효,조이,성소",cell phone
638,64889,65107,"장윤주,조이",
639,65108,65220,"장윤주,송지효,조이,성소",
640,65221,65374,"송지효,성소","stop sign,tie"
641,65375,65425,"조이,성소","handbag,toothbrush"
642,65426,65533,"장윤주,송지효,조이,성소",stop sign
643,65534,65647,"장윤주,송지효,조이,",handbag
644,65648,65689,"장윤주,송지효,조이,성소",
645,65690,65802,"송지효,성소",tv
646,65803,65887,"송지효,성소",
647,65888,66020,"장윤주,송지효,조이,성소","tennis racket,remote,stop sign"
648,66021,66099,장윤주,
649,66100,66152,"장윤주,조이,성소","stop sign,bottle,remote"
650,66153,66233,"장윤주,송지효,조이,성소",stop sign
651,66234,66297,장윤주,
652,66298,66408,"장윤주,송지효,조이,성소","stop sign,tennis racket,remote"
653,66409,66517,"조이,성소","bench,stop sign,tie"
654,66518,66575,"장윤주,송지효,조이,성소","stop sign,cell phone"
655,66576,66641,"장윤주,송지효,조이,성소",
656,66642,66726,"장윤주,성소",stop sign
657,66727,66872,"장윤주,송지효,조이",remote
658,66873,66911,"장윤주,송지효,조이,성소",handbag
659,66912,66982,"장윤주,송지효",stop sign
660,66983,67048,"조이,",stop sign
661,67049,67111,"장윤주,송지효,조이,성소","stop sign,tennis racket"
662,67112,67262,조이,"stop sign,surfboard"
663,67263,67392,"장윤주,송지효,조이,성소","stop sign,baseball glove"
664,67393,67451,"장윤주,조이",car
665,67452,67496,"장윤주,송지효,조이,성소",
666,67497,67547,"장윤주,송지효,조이,성소",stop sign
667,67548,67641,"장윤주,송지효,성소",bench
668,67642,67735,"장윤주,송지효,조이,성소",stop sign
669,67736,67825,"송지효,",
670,67826,67883,장윤주,
671,67884,67960,"송지효,조이,성소",cup
672,67961,68044,"장윤주,송지효,조이,성소",
673,68045,68138,송지효,"tv,vase,stop sign,umbrella,bed"
674,68139,68197,"조이,성소",
675,68198,68305,"장윤주,송지효,조이","frisbee,stop sign,scissors"
676,68306,68379,"장윤주,송지효,조이,성소","stop sign,frisbee"
677,68380,68453,"장윤주,송지효,조이,성소","stop sign,tie"
678,68454,68537,"장윤주,송지효,조이,성소",stop sign
679,68538,68640,"장윤주,송지효,조이,성소","frisbee,stop sign"
680,68641,68789,"장윤주,송지효,조이,성소","stop sign,baseball bat,cell phone,bottle"
681,68790,68857,"조이,성소",stop sign
682,68858,68918,"장윤주,송지효,조이,성소","cell phone,tie"
683,68919,68984,,train
684,68985,69025,,stop sign
685,69026,69086,,
686,69087,69159,"송지효,조이,성소","stop sign,tie"
687,69160,69342,"장윤주,송지효,조이,성소","cell phone,stop sign"
688,69343,69391,"송지효,",cell phone
689,69392,69440,"조이,성소",toothbrush
690,69441,69502,"조이,성소",cell phone
691,69503,69569,"송지효,성소",
692,69570,69620,"장윤주,","suitcase,stop sign"
693,69621,69679,"장윤주,송지효,조이,성소","cup,stop sign"
694,69680,69728,"장윤주,성소",
695,69729,69883,,"stop sign,bench,vase,bowl,fire hydrant"
696,69884,69935,,"stop sign,umbrella"
697,69936,70000,"장윤주,송지효","stop sign,car"
698,70001,70058,"장윤주,송지효","stop sign,bench"
699,70059,70166,"장윤주,조이,성소",stop sign
700,70167,70258,,
701,70259,70328,"장윤주,조이,성소",
702,70329,70402,"장윤주,송지효,조이,성소",stop sign
703,70403,70433,조이,car
704,70434,70481,"장윤주,송지효,",stop sign
705,70482,70532,,
706,70533,70658,,"stop sign,frisbee,handbag,bench,backpack"
707,70659,70725,"장윤주,송지효,조이,성소","stop sign,sports ball"
708,70726,70779,성소,baseball bat
709,70780,71007,"장윤주,조이,성소","stop sign,dog"
710,71008,71236,성소,"bed,stop sign,parking meter"
711,71237,71342,,"stop sign,frisbee,handbag,bench"
712,71343,71476,"송지효,조이","car,stop sign,tie"
713,71477,71554,"장윤주,성소","stop sign,parking meter"
714,71555,71600,"장윤주,송지효,조이,성소","stop sign,bench,handbag,frisbee"
715,71601,71673,"장윤주,송지효,조이,성소","stop sign,laptop"
716,71674,71742,장윤주,sports ball
717,71743,71796,조이,car
718,71797,71878,"장윤주,송지효,조이,성소",stop sign
719,71879,71995,장윤주,stop sign
720,71996,72030,"송지효,성소",
721,72031,72106,"장윤주,송지효,조이,","stop sign,handbag,chair"
722,72107,72160,"송지효,성소",
723,72161,72340,조이,"stop sign,vase,dining table"
724,72341,72528,"장윤주,조이","stop sign,chair,banana"
725,72529,72633,,"stop sign,bowl,bench"
726,72634,72688,"송지효,조이,성소",stop sign
727,72689,72746,"송지효,조이,성소",
728,72747,72852,"장윤주,송지효,조이,성소","parking meter,stop sign,dining table"
729,72853,72963,"장윤주,송지효,","dining table,stop sign"
730,72964,73033,,"stop sign,bowl,bench"
731,73034,73085,"장윤주,송지효,조이,성소",
732,73086,73180,,"train,kite"
733,73181,73233,,"stop sign,bowl,bench,kite"
734,73234,73296,"장윤주,송지효,성소",stop sign
735,73297,73345,"장윤주,송지효,조이,성소","stop sign,handbag,dining table,parking meter"
736,73346,73432,,"stop sign,bowl,bench,handbag"
737,73433,73458,,"kite,stop sign"
738,73459,73491,조이,
739,73492,73546,장윤주,
740,73547,73583,송지효,
741,73584,73619,"조이,성소","stop sign,car"
742,73620,73656,"장윤주,송지효,조이,성소","stop sign,bottle"
743,73657,73723,"장윤주,성소",stop sign
744,73724,73761,,"stop sign,bench"
745,73762,73808,"송지효,조이,성소",
746,73809,73851,"장윤주,조이,성소",
747,73852,73938,"송지효,조이,성소",
748,73939,74056,"장윤주,송지효,조이,성소","stop sign,handbag,dining table,cell phone,chair"
749,74057,74158,,umbrella
750,74159,74224,,"stop sign,bench,handbag"
751,74225,74317,장윤주,"boat,car"
752,74318,74367,"장윤주,송지효","bench,stop sign"
753,74368,74437,"장윤주,송지효,조이,성소",stop sign
754,74438,74488,"장윤주,송지효,조이,성소","stop sign,bench"
755,74489,74677,"장윤주,송지효,조이,성소","stop sign,bench"
756,74678,74798,"장윤주,송지효,조이,성소","stop sign,bench"
757,74799,74857,송지효,
758,74858,74910,성소,"stop sign,sports ball,bench"
759,74911,75051,"장윤주,송지효,조이,성소","stop sign,bench,teddy bear"
760,75052,75104,"장윤주,송지효,조이,성소","stop sign,chair"
761,75105,75239,"장윤주,송지효,성소","stop sign,parking meter"
762,75240,75385,"장윤주,송지효,조이,성소","bowl,bench,stop sign,bicycle"
763,75386,75484,,"dining table,cake"
764,75485,75561,"장윤주,송지효,조이,성소",dog
765,75562,75661,"장윤주,송지효,조이,성소","stop sign,bench,frisbee"
766,75662,75740,송지효,
767,75741,75823,"장윤주,성소","stop sign,bench"
768,75824,75857,성소,"bench,sports ball"
769,75858,75908,조이,"stop sign,umbrella"
770,75909,76019,"장윤주,송지효,조이,성소","stop sign,bench,dining table,frisbee"
771,76020,76159,"장윤주,송지효,성소","bench,stop sign,baseball bat"
772,76160,76242,"장윤주,조이","stop sign,bowl,bench,surfboard"
773,76243,76451,"장윤주,송지효,조이,성소","stop sign,car,bench,handbag"
774,76452,76579,장윤주,bench
775,76580,76872,"장윤주,송지효,조이,성소","stop sign,bench,surfboard"
776,76873,77036,,"car,traffic light,stop sign,bench,scissors,fire hydrant"
777,77037,77224,"장윤주,성소","stop sign,bed"
778,77225,77331,"장윤주,성소",
779,77332,77386,성소,chair
780,77387,77481,"장윤주,성소","stop sign,bed,tie"
781,77482,77586,"장윤주,성소","chair,toilet,stop sign"
782,77587,77714,"장윤주,성소",stop sign
783,77715,77797,"장윤주,성소","stop sign,chair,toilet"
784,77798,77944,"장윤주,성소",
785,77945,78103,"장윤주,성소","stop sign,tie,teddy bear"
786,78104,78165,,"stop sign,truck,car,bus,traffic light"
787,78166,78295,,"stop sign,refrigerator"
788,78296,78436,"장윤주,성소","stop sign,chair,orange,bowl,apple,dining table"
789,78437,78543,"장윤주,성소","refrigerator,car,stop sign,handbag"
790,78544,78620,"장윤주,성소","stop sign,car"
791,78621,78724,"장윤주,","stop sign,handbag"
792,78725,78892,"장윤주,성소","stop sign,handbag,car"
793,78893,79014,,"bottle,refrigerator,toothbrush,apple,cup,vase"
794,79015,79096,"장윤주,성소","stop sign,bottle"
795,79097,79205,"장윤주,","bottle,refrigerator,handbag,stop sign,cup"
796,79206,79258,,"bottle,refrigerator,book,cup"
797,79259,79355,,"apple,refrigerator"
798,79356,79470,,
799,79471,79598,"송지효,조이","chair,bed,dining table,stop sign"
800,79599,79705,"송지효,조이","stop sign,chair,bed"
801,79706,79795,"송지효,조이","stop sign,chair,bed,dining table"
802,79796,79919,"송지효,","stop sign,chair"
803,79920,80014,"송지효,",chair
804,80015,80081,조이,"cell phone,bed"
805,80082,80242,"송지효,조이","chair,bed"
806,80243,80337,송지효,"tv,chair,bed"
807,80338,80392,송지효,"chair,stop sign"
808,80393,80445,조이,bed
809,80446,80538,조이,"stop sign,bed"
810,80539,80689,"송지효,조이","chair,bed,stop sign"
811,80690,80754,조이,"chair,bed,cell phone"
812,80755,80816,송지효,"chair,refrigerator"
813,80817,80898,,"chair,bed,dining table"
814,80899,81037,"장윤주,송지효,조이,성소","chair,cell phone,bed,stop sign"
815,81038,81128,"송지효,조이","tie,cell phone,clock"
816,81129,81260,"장윤주,성소","refrigerator,cup,bottle,knife"
817,81261,81382,"송지효,조이",cell phone
818,81383,81505,"장윤주,성소","refrigerator,cake,book,cup,bottle"
819,81506,81632,,"cell phone,bed,tv,bottle"
820,81633,81694,"송지효,조이","cell phone,bed,chair"
821,81695,81784,"송지효,조이","cell phone,laptop,chair"
822,81785,81849,조이,
823,81850,81989,"장윤주,성소","stop sign,cup,orange,knife,bottle"
824,81990,82041,"장윤주,성소",tv
825,82042,82116,,cell phone
826,82117,82206,"송지효,조이","cell phone,bed,chair"
827,82207,82302,"송지효,",spoon
828,82303,82410,조이,"chair,bed"
829,82411,82477,송지효,chair
830,82478,82545,"송지효,조이","chair,suitcase"
831,82546,82641,"송지효,조이","cell phone,chair,stop sign,bed,couch"
832,82642,82698,,"stop sign,truck,car,bus"
833,82699,82764,"장윤주,성소","stop sign,refrigerator,bottle,cup"
834,82765,82829,,"bottle,refrigerator,stop sign,train,bench"
835,82830,82881,,banana
836,82882,82927,"장윤주,성소","refrigerator,cup,umbrella"
837,82928,82980,,stop sign
838,82981,83017,,"refrigerator,stop sign"
839,83018,83050,,"handbag,refrigerator"
840,83051,83109,장윤주,stop sign
841,83110,83199,"장윤주,성소","handbag,bottle"
842,83200,83263,,
843,83264,83333,성소,"bottle,cup,stop sign,bus,cake,umbrella"
844,83334,83410,장윤주,"pizza,toothbrush,stop sign,banana"
845,83411,83500,"장윤주,성소",cake
846,83501,83571,장윤주,"fork,bird,stop sign,bottle"
847,83572,83587,,cake
848,83588,83603,장윤주,"cake,bottle,refrigerator,stop sign"
849,83604,83619,,bottle
850,83620,83635,성소,
851,83636,83687,장윤주,"bottle,refrigerator,book"
852,83688,83759,,"bowl,stop sign"
853,83760,83878,"장윤주,성소",handbag
854,83879,83932,"송지효,조이","dining table,stop sign,cup,bowl,wine glass,cell phone,chair,couch,sink"
855,83933,83987,"장윤주,성소",stop sign
856,83988,84118,,"handbag,stop sign,car,traffic light"
857,84119,84235,,"stop sign,cup,bowl,couch,bed,handbag"
858,84236,84360,"장윤주,송지효,조이","bottle,stop sign,clock,umbrella"
859,84361,84459,"송지효,조이","cake,dining table,handbag"
860,84460,84580,,"spoon,knife,cake"
861,84581,84670,"장윤주,송지효,조이,성소","apple,dining table,stop sign,cup,bowl,couch,chair,cell phone"
862,84671,84757,"장윤주,송지효,조이,성소","bowl,cup,couch,chair"
863,84758,84821,,
864,84822,84933,"장윤주,송지효,조이","bowl,bottle,chair,cup,couch"
865,84934,85042,조이,chair
866,85043,85156,"장윤주,송지효,조이,성소","dining table,bowl,cup,couch,bottle"
867,85157,85295,,"fire hydrant,stop sign"
868,85296,85378,,"bowl,bottle,dining table"
869,85379,85414,,bowl
870,85415,85450,,"orange,donut,bowl"
871,85451,85525,,"bowl,dining table"
872,85526,85679,"장윤주,송지효,조이,성소","couch,bowl,dining table,bottle"
873,85680,85733,,"cake,bowl"
874,85734,85811,,"bowl,wine glass,cup"
875,85812,85894,송지효,"bowl,bottle,cup,toothbrush"
876,85895,86022,,"bowl,wine glass,cup,cake"
877,86023,86067,성소,"potted plant,vase"
878,86068,86117,조이,chair
879,86118,86198,"송지효,조이","bottle,cup"
880,86199,86288,,"bowl,cup"
881,86289,86431,"장윤주,조이,성소","handbag,stop sign,cake,dining table,chair,bowl"
882,86432,86546,성소,chair
883,86547,86624,"장윤주,","stop sign,couch"
884,86625,86666,"송지효,조이","handbag,cup"
885,86667,86742,,donut
886,86743,86788,장윤주,"stop sign,couch"
887,86789,86881,"장윤주,송지효,조이","stop sign,bowl,bottle,cup"
888,86882,86956,성소,"potted plant,vase"
889,86957,87017,"장윤주,송지효,조이,성소","handbag,cake,dining table,bowl"
890,87018,87073,,bowl
891,87074,87136,"장윤주,조이","stop sign,couch"
892,87137,87198,,bowl
893,87199,87255,,bed
894,87256,87321,"장윤주,조이",cake
895,87322,87383,성소,potted plant
896,87384,87440,,bed
897,87441,87497,,
898,87498,87564,,
899,87565,87649,"장윤주,송지효,조이,성소","dining table,stop sign,cup,bowl,couch,bottle,chair"
900,87650,87744,"장윤주,조이","chair,stop sign"
901,87745,87861,,"bowl,sink,dining table"
902,87862,87975,"장윤주,송지효,조이,성소","dining table,stop sign,bowl,couch,bottle,cup"
903,87976,88071,"장윤주,조이","handbag,chair,tie,stop sign"
904,88072,88191,"장윤주,조이","couch,bowl,dining table"
905,88192,88287,"장윤주,조이",chair
906,88288,88359,,"bowl,dining table"
907,88360,88455,"장윤주,송지효,조이,성소","handbag,bowl,dining table,stop sign"
908,88456,88531,,
909,88532,88587,"장윤주,조이",chair
910,88588,88666,"장윤주,송지효,조이,성소","dining table,stop sign,bowl,bottle,handbag"
911,88667,88743,"장윤주,조이",couch
912,88744,88812,장윤주,"chair,stop sign,couch"
913,88813,88910,조이,"stop sign,bowl,chair"
914,88911,88995,"장윤주,조이",
915,88996,89072,"장윤주,송지효,조이,성소",stop sign
916,89073,89158,장윤주,stop sign
917,89159,89229,,bed
918,89230,89285,"장윤주,송지효,조이,성소","bowl,dining table,handbag,bottle"
919,89286,89388,,"bed,banana"
920,89389,89451,송지효,
921,89452,89510,,bed
922,89511,89568,성소,"potted plant,bowl,vase"
923,89569,89648,조이,"tv,tie"
924,89649,89777,"장윤주,송지효,조이,성소","handbag,bowl,dining table,stop sign"
925,89778,89859,"장윤주,","chair,stop sign"
926,89860,89944,장윤주,"cake,chair,dining table"
927,89945,90128,"장윤주,송지효,조이,성소","teddy bear,bowl,potted plant,dining table,chair,tv"
928,90129,90242,성소,"potted plant,vase,chair"
929,90243,90289,"송지효,조이","stop sign,bowl,bottle,cup"
930,90290,90346,조이,"chair,handbag"
931,90347,90624,성소,"bed,sink,book,potted plant"
932,90625,90743,"장윤주,조이",chair
933,90744,90834,"장윤주,조이","bowl,bottle,couch,dining table"
934,90835,90964,"장윤주,조이",chair
935,90965,91031,"장윤주,조이",couch
936,91032,91174,"장윤주,조이",handbag
937,91175,91246,"송지효,",
938,91247,91339,장윤주,couch
939,91340,91445,"장윤주,송지효,조이,","handbag,bowl,stop sign,couch,cup"
940,91446,91527,"장윤주,송지효,성소","chair,potted plant,vase"
941,91528,91652,"장윤주,송지효,조이,성소","handbag,stop sign,dining table,bowl,cake"
942,91653,91755,장윤주,"stop sign,chair"
943,91756,91812,"송지효,조이","cup,bowl,dining table,couch"
944,91813,91940,"장윤주,조이",couch
945,91941,92040,조이,"chair,stop sign"
946,92041,92212,"장윤주,송지효,조이,성소","cake,bowl,dining table,bottle,handbag"
947,92213,92350,"장윤주,조이",couch
948,92351,92436,조이,chair
949,92437,92488,송지효,
950,92489,92539,장윤주,
951,92540,92661,조이,"chair,handbag,cake"
952,92662,92731,장윤주,"stop sign,couch"
953,92732,92865,"장윤주,송지효,조이","stop sign,bowl,bottle,couch"
954,92866,92937,장윤주,"stop sign,couch,chair"
955,92938,93024,"장윤주,송지효","bowl,couch"
956,93025,93110,장윤주,"stop sign,couch,chair"
957,93111,93169,성소,vase
958,93170,93380,"장윤주,송지효,성소","stop sign,bowl,bottle,couch,chair,cake"
959,93381,93497,조이,"stop sign,chair"
960,93498,93607,"장윤주,조이","chair,bowl,bottle,couch"
961,93608,93714,"장윤주,조이",chair
962,93715,93822,장윤주,couch
963,93823,93913,송지효,
964,93914,93971,조이,"handbag,chair,sports ball"
965,93972,94073,"장윤주,조이",chair
966,94074,94150,"장윤주,조이","chair,handbag"
967,94151,94228,장윤주,couch
968,94229,94288,조이,"handbag,chair"
969,94289,94437,"장윤주,조이","stop sign,chair"
970,94438,94505,송지효,laptop
971,94506,94634,"장윤주,조이","stop sign,couch"
972,94635,94728,"장윤주,송지효,조이,성소","bowl,dining table,chair"
973,94729,94799,송지효,"laptop,couch"
974,94800,94877,장윤주,"stop sign,bus,couch"
975,94878,95065,,toilet
976,95066,95202,송지효,"laptop,stop sign"
977,95203,95347,송지효,"tv,laptop,surfboard"
978,95348,95423,장윤주,"stop sign,couch,bus"
979,95424,95555,송지효,stop sign
980,95556,95651,"장윤주,조이",chair
981,95652,95792,장윤주,"couch,stop sign"
982,95793,95836,"장윤주,조이","couch,bowl,cup,donut,sink,bottle"
983,95837,95902,송지효,laptop
984,95903,95960,"장윤주,조이","couch,bottle"
985,95961,96010,송지효,laptop
986,96011,96187,"장윤주,조이","cup,bowl,couch,bottle"
987,96188,96241,조이,stop sign
988,96242,96372,"장윤주,조이","cup,bottle,couch,car,sports ball,bowl"
989,96373,96438,조이,"stop sign,couch,chair"
990,96439,96052,"장윤주,송지효,조이,성소",
991,96053,96602,"장윤주,조이","bowl,couch,stop sign,cup,bottle,car,sports ball,chair,handbag,dining table"
992,96603,96734,"장윤주,조이","bowl,bottle,couch,remote,cup"
993,96735,96868,,"dining table,stop sign,bowl,vase,potted plant,cake,banana"
994,96869,97022,,stop sign
995,97023,97149,"조이,성소","couch,bowl,dining table,teddy bear,stop sign,bottle,handbag,dog"
996,97150,97274,"장윤주,송지효,조이,성소","cake,bowl,dining table,cup,handbag,keyboard,stop sign"
997,97275,97392,성소,"book,potted plant,toothbrush,cup"
998,97393,97456,"장윤주,송지효,조이","bowl,bottle,couch,handbag"
999,97457,97511,성소,"toothbrush,potted plant,cup,microwave,dining table"
1000,97512,97541,"장윤주,송지효,조이","handbag,stop sign,dining table,cake"
1001,97542,97571,"장윤주,송지효,조이,성소","chair,cup,bowl,potted plant"
1002,97572,97634,성소,"bowl,bottle,keyboard,cup"
1003,97635,97747,"조이,성소","dining table,stop sign,bowl,couch,bottle,teddy bear"
1004,97748,97852,성소,"potted plant,vase"
1005,97853,98008,"장윤주,송지효,조이,성소","handbag,bowl,bottle,dining table"
1006,98009,98094,,
1007,98095,98140,조이,chair
1008,98141,98233,장윤주,"chair,couch,donut"
1009,98234,98303,성소,"potted plant,bed,vase,tv,chair"
1010,98304,98371,"장윤주,송지효,조이,성소","handbag,bottle,dining table,bowl"
1011,98372,98467,성소,"chair,potted plant,vase"
1012,98468,98522,,
1013,98523,98593,,"spoon,bowl,dining table"
1014,98594,98635,성소,"chair,vase"
1015,98636,98683,,
1016,98684,98755,,
1017,98756,98859,,"cake,dining table"
1018,98860,98917,장윤주,"chair,couch"
1019,98918,98979,"장윤주,조이",chair
1020,98980,99123,"장윤주,성소","potted plant,vase"
1021,99124,99226,성소,"bowl,bottle,stop sign"
1022,99227,99305,성소,banana
1023,99306,99403,,"sports ball,apple"
1024,99404,99587,성소,stop sign
1025,99588,99734,"장윤주,송지효,조이,성소","bowl,dining table,handbag"
1026,99735,99843,"장윤주,조이","stop sign,couch,bus"
1027,99844,99907,조이,chair
1028,99908,99970,성소,"potted plant,vase,chair"
1029,99971,100078,,
1030,100079,100240,"장윤주,조이","stop sign,couch,chair"
1031,100241,100334,,bed
1032,100335,100429,장윤주,"tv,chair,couch,stop sign"
1033,100430,100545,성소,"potted plant,vase"
1034,100546,100630,"장윤주,조이",
1035,100631,100729,성소,"potted plant,vase,tie"
1036,100730,100780,"장윤주,조이",chair
1037,100781,100923,성소,"potted plant,vase"
1038,100924,101128,"장윤주,조이","cake,chair,bowl,couch"
1039,101129,101203,송지효,
1040,101204,101262,장윤주,"stop sign,couch,chair"
1041,101263,101358,"장윤주,송지효,조이","chair,bowl,bottle,couch,stop sign"
1042,101359,101452,장윤주,"stop sign,couch"
1043,101453,101504,송지효,
1044,101505,101637,장윤주,"stop sign,couch"
1045,101638,101702,,"spoon,cup,bowl,dining table"
1046,101703,101767,,"bowl,dining table"
1047,101768,101834,,"bowl,dining table"
1048,101835,101961,"장윤주,송지효,조이,성소","bowl,bottle,couch,stop sign"
1049,101962,102140,"송지효,조이,성소","dining table,stop sign,cup,bowl,couch,bottle,chair,sink"
1050,102141,102220,조이,
1051,102221,102323,"장윤주,송지효,조이,성소","bowl,dining table,handbag"
1052,102324,102428,,"bowl,apple"
1053,102429,102505,조이,
1054,102506,102636,"장윤주,송지효,조이,성소","stop sign,bowl,bottle,dining table"
1055,102637,102779,,"bowl,baseball bat,sink,cup,apple"
1056,102780,102946,"장윤주,송지효,조이,성소","bowl,dining table,handbag,couch"
1057,102947,103088,,"hot dog,donut,bowl,dining table"
1058,103089,103201,"장윤주,조이,성소","bowl,bottle,apple"
1059,103202,103292,,"bed,teddy bear,apple"
1060,103293,103503,조이,"bench,stop sign"
1061,103504,103625,조이,stop sign
1062,103626,103745,"장윤주,송지효,조이,성소","dining table,bowl"
1063,103746,103847,,bowl
1064,103848,103930,장윤주,"stop sign,parking meter,clock"
1065,103931,104003,장윤주,stop sign
1066,104004,104087,조이,chair
1067,104088,104195,장윤주,"cell phone,couch,tv,stop sign"
1068,104196,104280,송지효,handbag
1069,104281,104345,장윤주,stop sign
1070,104346,104427,"장윤주,송지효,조이,성소","bowl,cup"
1071,104428,104560,"장윤주,송지효,조이","bowl,couch,stop sign,bottle"
1072,104561,104666,,donut
1073,104667,104801,장윤주,"stop sign,couch,dining table,bowl,bottle,dog,handbag"
1074,104802,104908,송지효,"bowl,banana,donut"
1075,104909,105013,,"remote,potted plant,tv,knife,vase,bowl,dining table"
1076,105014,105147,,"bowl,donut"
1077,105148,105290,"장윤주,송지효","potted plant,bowl,remote,vase,dining table,carrot"
1078,105291,105470,,fire hydrant
1079,105471,105563,,"airplane,car,stop sign"
1080,105564,105615,,stop sign
1081,105616,105686,,"stop sign,boat,chair"
1082,105687,105725,"장윤주,조이,성소",stop sign
1083,105726,105792,"장윤주,송지효,조이,성소",handbag
1084,105793,105856,"장윤주,송지효,조이,성소","stop sign,handbag"
1085,105857,105930,,stop sign
1086,105931,105981,,stop sign
1087,105982,106093,,
1088,106094,106218,"장윤주,송지효,조이,성소",handbag
1089,106219,106305,"장윤주,송지효,조이,성소",
1090,106306,106494,"장윤주,송지효,조이,성소","handbag,train"
1091,106495,106573,,toilet
